0.00353021, 0.013289
0.00330976, 0.0124611
0.00311522, 0.0117302
0.00294228, 0.0110803
0.00278753, 0.0104987
0.00264825, 0.00997506
0.00252222, 0.00950119
0.00240764, 0.00907029
0.00230302, 0.00867679
0.00220711, 0.00831601
0.00211888, 0.00798403
0.00203742, 0.00767754
0.001962, 0.00739372
0.00189196, 0.00713012
0.00182675, 0.00688468
0.00176589, 0.00665557
0.00170895, 0.00644122
0.00165556, 0.00624025
0.00160542, 0.00605144
0.00155822, 0.00587372
0.00151371, 0.00570613
0.00147168, 0.00554785
0.00143192, 0.00539811
0.00139425, 0.00525624
0.00135851, 0.00512164
0.00132456, 0.00499376
0.00129227, 0.00487211
0.00126151, 0.00475624
0.00123218, 0.00464576
0.00120418, 0.0045403
0.00117743, 0.00443951
0.00115184, 0.00434311
0.00112734, 0.0042508
0.00110386, 0.00416233
0.00108134, 0.00407747
0.00105972, 0.003996
0.00103895, 0.00391773
0.00101897, 0.00384246
0.00099975, 0.00377003
0.000981241, 0.00370028
0.000963404, 0.00363306
0.000946205, 0.00356824
0.000929608, 0.0035057
0.000913584, 0.00344531
0.000898103, 0.00338696
0.000883138, 0.00333056
0.000868664, 0.003276
0.000854656, 0.00322321
0.000841093, 0.00317209
0.000827954, 0.00312256
0.000815218, 0.00307456
0.000802869, 0.00302801
0.000790888, 0.00298285
0.00077926, 0.00293902
0.000767968, 0.00289645
0.000757, 0.0028551
0.00074634, 0.00281492
0.000735976, 0.00277585
0.000725896, 0.00273785
0.000716088, 0.00270088
0.000706542, 0.00266489
0.000697247, 0.00262985
0.000688193, 0.00259572
0.000679372, 0.00256246
0.000670774, 0.00253004
0.00066239, 0.00249844
0.000654214, 0.00246761
0.000646237, 0.00243754
0.000638452, 0.00240819
0.000630853, 0.00237954
0.000623432, 0.00235156
0.000616184, 0.00232423
0.000609103, 0.00229753
0.000602182, 0.00227144
0.000595417, 0.00224593
0.000588802, 0.00222099
0.000582333, 0.0021966
0.000576004, 0.00217273
0.000569811, 0.00214938
0.00056375, 0.00212653
0.000557817, 0.00210416
0.000552007, 0.00208225
0.000546317, 0.00206079
0.000540743, 0.00203978
0.000535282, 0.00201918
0.00052993, 0.001999
0.000524684, 0.00197922
0.00051954, 0.00195982
0.000514497, 0.00194081
0.00050955, 0.00192215
0.000504698, 0.00190386
0.000499938, 0.0018859
0.000495266, 0.00186829
0.000490681, 0.00185099
0.000486179, 0.00183402
0.00048176, 0.00181736
0.00047742, 0.00180099
0.000473158, 0.00178492
0.000468972, 0.00176913
0.000464858, 0.00175362
0.000460816, 0.00173837
0.000456844, 0.0017234
0.00045294, 0.00170867
0.000449102, 0.0016942
0.000445329, 0.00167997
0.000441618, 0.00166597
0.000437969, 0.00165221
0.000434379, 0.00163867
0.000430848, 0.00162536
0.000427374, 0.00161225
0.000423955, 0.00159936
0.000420591, 0.00158667
0.000417279, 0.00157418
0.00041402, 0.00156189
0.000410811, 0.00154979
0.000407651, 0.00153787
0.000404539, 0.00152614
0.000401475, 0.00151458
0.000398457, 0.00150319
0.000395483, 0.00149198
0.000392554, 0.00148093
0.000389668, 0.00147005
0.000386824, 0.00145932
0.000384021, 0.00144875
0.000381259, 0.00143833
0.000378536, 0.00142806
0.000375851, 0.00141794
0.000373205, 0.00140795
0.000370595, 0.00139811
0.000368022, 0.00138841
0.000365484, 0.00137883
0.000362981, 0.00136939
0.000360512, 0.00136008
0.000358076, 0.00135089
0.000355673, 0.00134183
0.000353302, 0.00133289
0.000350963, 0.00132406
0.000348654, 0.00131536
0.000346375, 0.00130676
0.000344126, 0.00129828
0.000341906, 0.00128991
0.000339715, 0.00128164
0.000337551, 0.00127348
0.000335415, 0.00126542
0.000333306, 0.00125747
0.000331223, 0.00124961
0.000329165, 0.00124185
0.000327134, 0.00123419
0.000325127, 0.00122662
0.000323145, 0.00121914
0.000321186, 0.00121175
0.000319252, 0.00120446
0.00031734, 0.00119725
0.000315451, 0.00119012
0.000313585, 0.00118308
0.00031174, 0.00117612
0.000309918, 0.00116925
0.000308116, 0.00116245
0.000306335, 0.00115574
0.000304575, 0.0011491
0.000302834, 0.00114253
0.000301114, 0.00113604
0.000299413, 0.00112962
0.000297731, 0.00112328
0.000296067, 0.00111701
0.000294423, 0.0011108
0.000292796, 0.00110467
0.000291188, 0.0010986
0.000289597, 0.0010926
0.000288023, 0.00108666
0.000286466, 0.00108079
0.000284926, 0.00107498
0.000283402, 0.00106923
0.000281895, 0.00106355
0.000280404, 0.00105792
0.000278928, 0.00105235
0.000277468, 0.00104685
0.000276023, 0.0010414
0.000274593, 0.001036
0.000273177, 0.00103066
0.000271776, 0.00102538
0.00027039, 0.00102015
0.000269017, 0.00101497
0.000267659, 0.00100985
0.000266314, 0.00100477
0.000264982, 0.00099975
0.000263664, 0.000994777
0.000262359, 0.000989854
0.000261067, 0.000984979
0.000259787, 0.000980152
0.00025852, 0.000975372
0.000257265, 0.000970638
0.000256022, 0.00096595
0.000254791, 0.000961307
0.000253572, 0.000956709
0.000252365, 0.000952154
0.000251169, 0.000947643
0.000249984, 0.000943174
0.000248811, 0.000938747
0.000247648, 0.000934361
0.000246496, 0.000930016
0.000245355, 0.000925712
0.000244225, 0.000921447
0.000243104, 0.000917221
0.000241994, 0.000913034
0.000240895, 0.000908884
0.000239805, 0.000904773
0.000238724, 0.000900698
0.000237654, 0.00089666
0.000236593, 0.000892658
0.000235542, 0.000888691
0.0002345, 0.00088476
0.000233467, 0.000880863
0.000232443, 0.000877001
0.000231428, 0.000873172
0.000230422, 0.000869376
0.000229424, 0.000865614
0.000228435, 0.000861883
0.000227455, 0.000858185
0.000226483, 0.000854518
0.000226483, 0.000854518
0.000226483, 0.000854518
0.000226483, 0.000854518
0.000226483, 0.000854518
0.000226483, 0.000854518
0.000226483, 0.000854518
0.000226483, 0.000854518
0.000226483, 0.000854518
0.000226483, 0.000854518
0.000225519, 0.000850883
0.000224564, 0.000847278
0.000223616, 0.000843704
0.000222677, 0.00084016
0.000221745, 0.000836645
0.000220821, 0.00083316
0.000219905, 0.000829703
0.000218996, 0.000826276
0.000218095, 0.000822876
0.000217201, 0.000819504
0.000216315, 0.00081616
0.000215436, 0.000812843
0.000214563, 0.000809553
0.000213698, 0.000806289
0.00021284, 0.000803052
0.000211989, 0.00079984
0.000211144, 0.000796654
0.000210306, 0.000793493
0.000209475, 0.000790358
0.000208651, 0.000787247
0.000207832, 0.00078416
0.000207021, 0.000781097
0.000206215, 0.000778059
0.000205416, 0.000775044
0.000204623, 0.000772052
0.000203836, 0.000769083
0.000203055, 0.000766137
0.00020228, 0.000763213
0.000201511, 0.000760312
0.000200748, 0.000757432
0.00019999, 0.000754575
0.000199238, 0.000751738
0.000198492, 0.000748923
0.000197751, 0.000746129
0.000197016, 0.000743356
0.000196287, 0.000740604
0.000195562, 0.000737871
0.000194843, 0.000735159
0.00019413, 0.000732467
0.000193421, 0.000729794
0.000192718, 0.000727141
0.00019202, 0.000724506
0.000191327, 0.000721891
0.000190638, 0.000719295
0.000189955, 0.000716717
0.000189277, 0.000714158
0.000188603, 0.000711617
0.000187934, 0.000709094
0.00018727, 0.000706589
0.000186611, 0.000704101
0.000185956, 0.000701631
0.000185306, 0.000699178
0.00018466, 0.000696743
0.000184019, 0.000694324
0.000183383, 0.000691922
0.00018275, 0.000689536
0.000182122, 0.000687167
0.000181499, 0.000684814
0.000180879, 0.000682477
0.000180264, 0.000680156
0.000179653, 0.000677851
0.000179046, 0.000675562
0.000178443, 0.000673287
0.000177844, 0.000671028
0.00017725, 0.000668784
0.000176659, 0.000666556
0.000176072, 0.000664341
0.000175489, 0.000662142
0.00017491, 0.000659957
0.000174335, 0.000657787
0.000173763, 0.00065563
0.000173195, 0.000653488
0.000172631, 0.00065136
0.000172071, 0.000649245
0.000171514, 0.000647144
0.00017096, 0.000645057
0.000170411, 0.000642983
0.000169865, 0.000640923
0.000169322, 0.000638876
0.000168783, 0.000636841
0.000168247, 0.00063482
0.000167714, 0.000632811
0.000167185, 0.000630815
0.00016666, 0.000628832
0.000166137, 0.000626861
0.000165618, 0.000624902
0.000165102, 0.000622956
0.00016459, 0.000621022
0.00016408, 0.000619099
0.000163574, 0.000617189
0.00016307, 0.00061529
0.00016257, 0.000613403
0.000162073, 0.000611527
0.000161579, 0.000609663
0.000161088, 0.00060781
0.0001606, 0.000605969
0.000160114, 0.000604138
0.000159632, 0.000602319
0.000159153, 0.00060051
0.000158676, 0.000598713
0.000158203, 0.000596926
0.000157732, 0.00059515
0.000157264, 0.000593384
0.000156799, 0.000591628
0.000156336, 0.000589883
0.000155876, 0.000588149
0.000155419, 0.000586424
0.000154965, 0.00058471
0.000154513, 0.000583005
0.000154064, 0.000581311
0.000153617, 0.000579626
0.000153173, 0.000577951
0.000152732, 0.000576286
0.000152293, 0.00057463
0.000151857, 0.000572984
0.000151423, 0.000571347
0.000150991, 0.000569719
0.000150563, 0.000568101
0.000150136, 0.000566492
0.000149712, 0.000564892
0.00014929, 0.000563301
0.000148871, 0.000561719
0.000148454, 0.000560146
0.000148039, 0.000558581
0.000147627, 0.000557025
0.000147217, 0.000555478
0.000146809, 0.00055394
0.000146403, 0.00055241
0.000146, 0.000550888
0.000145599, 0.000549375
0.0001452, 0.00054787
0.000144804, 0.000546373
0.000144409, 0.000544885
0.000144017, 0.000543404
0.000143626, 0.000541932
0.000143238, 0.000540468
0.000142852, 0.000539011
0.000142468, 0.000537562
0.000142086, 0.000536121
0.000141706, 0.000534688
0.000141328, 0.000533262
0.000140952, 0.000531844
0.000140579, 0.000530434
0.000140207, 0.000529031
0.000139837, 0.000527635
0.000139469, 0.000526247
0.000139103, 0.000524866
0.000138739, 0.000523492
0.000138376, 0.000522125
0.000138016, 0.000520766
0.000137658, 0.000519413
0.000137301, 0.000518068
0.000136946, 0.000516729
0.000136593, 0.000515398
0.000136242, 0.000514073
0.000135893, 0.000512755
0.000135545, 0.000511444
0.0001352, 0.000510139
0.000134856, 0.000508841
0.000134513, 0.00050755
0.000134173, 0.000506265
0.000133834, 0.000504987
0.000133497, 0.000503715
0.000133161, 0.000502449
0.000132828, 0.00050119
0.000132496, 0.000499938
0.000132165, 0.000498691
0.000131836, 0.000497451
0.000131509, 0.000496216
0.000131184, 0.000494988
0.00013086, 0.000493766
0.000130538, 0.00049255
0.000130217, 0.00049134
0.000129898, 0.000490136
0.00012958, 0.000488938
0.000129264, 0.000487745
0.00012895, 0.000486559
0.000128637, 0.000485378
0.000128325, 0.000484203
0.000128015, 0.000483033
0.000127707, 0.00048187
0.0001274, 0.000480711
0.000127094, 0.000479559
0.00012679, 0.000478412
0.000126488, 0.00047727
0.000126186, 0.000476134
0.000125887, 0.000475003
0.000125588, 0.000473878
0.000125292, 0.000472757
0.000124996, 0.000471642
0.000124702, 0.000470533
0.000124409, 0.000469428
0.000124118, 0.000468329
0.000123828, 0.000467235
0.000123539, 0.000466146
0.000123252, 0.000465062
0.000122966, 0.000463983
0.000122681, 0.000462909
0.000122398, 0.00046184
0.000122116, 0.000460776
0.000121835, 0.000459717
0.000121556, 0.000458663
0.000121278, 0.000457614
0.000121001, 0.000456569
0.000120725, 0.000455529
0.000120451, 0.000454494
0.000120178, 0.000453463
0.000119906, 0.000452438
0.000119635, 0.000451416
0.000119366, 0.0004504
0.000119098, 0.000449388
0.000118831, 0.00044838
0.000118565, 0.000447377
0.0001183, 0.000446379
0.000118037, 0.000445385
0.000117774, 0.000444395
0.000117513, 0.00044341
0.000117253, 0.000442429
0.000116994, 0.000441452
0.000116737, 0.00044048
0.00011648, 0.000439512
0.000116225, 0.000438548
0.00011597, 0.000437589
0.000115717, 0.000436634
0.000115465, 0.000435682
0.000115214, 0.000434735
0.000114964, 0.000433792
0.000114715, 0.000432854
0.000114468, 0.000431919
0.000114221, 0.000430988
0.000114221, 0.000430988
0.000114221, 0.000430988
0.000114221, 0.000430988
0.000114221, 0.000430988
0.000114221, 0.000430988
0.000114221, 0.000430988
0.000114221, 0.000430988
0.000113975, 0.000430061
0.000113731, 0.000429139
0.000113487, 0.00042822
0.000113245, 0.000427305
0.000113003, 0.000426394
0.000112763, 0.000425487
0.000112523, 0.000424583
0.000112285, 0.000423684
0.000112048, 0.000422788
0.000111811, 0.000421896
0.000111576, 0.000421008
0.000111341, 0.000420124
0.000111108, 0.000419243
0.000110876, 0.000418366
0.000110644, 0.000417493
0.000110414, 0.000416623
0.000110184, 0.000415757
0.000109955, 0.000414895
0.000109728, 0.000414036
0.000109501, 0.00041318
0.000109275, 0.000412329
0.000109051, 0.00041148
0.000108827, 0.000410635
0.000108604, 0.000409794
0.000108382, 0.000408956
0.00010816, 0.000408122
0.00010794, 0.00040729
0.000107721, 0.000406463
0.000107502, 0.000405638
0.000107285, 0.000404817
0.000107068, 0.000404
0.000106852, 0.000403185
0.000106637, 0.000402374
0.000106423, 0.000401566
0.00010621, 0.000400761
0.000105997, 0.00039996
0.000105786, 0.000399162
0.000105575, 0.000398367
0.000105365, 0.000397575
0.000105156, 0.000396786
0.000104948, 0.000396
0.00010474, 0.000395218
0.000104534, 0.000394438
0.000104328, 0.000393662
0.000104123, 0.000392889
0.000103919, 0.000392118
0.000103716, 0.000391351
0.000103513, 0.000390587
0.000103311, 0.000389826
0.00010311, 0.000389067
0.00010291, 0.000388312
0.000102711, 0.000387559
0.000102512, 0.00038681
0.000102314, 0.000386063
0.000102117, 0.000385319
0.00010192, 0.000384578
0.000101725, 0.00038384
0.00010153, 0.000383105
0.000101336, 0.000382373
0.000101142, 0.000381643
0.00010095, 0.000380916
0.000100758, 0.000380192
0.000100567, 0.000379471
0.000100376, 0.000378752
0.000100187, 0.000378036
9.99975e-05, 0.000377323
9.98092e-05, 0.000376612
9.96216e-05, 0.000375905
9.94347e-05, 0.000375199
9.92485e-05, 0.000374497
9.9063e-05, 0.000373797
9.88782e-05, 0.0003731
9.8694e-05, 0.000372405
9.85106e-05, 0.000371713
9.83278e-05, 0.000371023
9.81457e-05, 0.000370336
9.79643e-05, 0.000369652
9.77836e-05, 0.00036897
9.76035e-05, 0.00036829
9.74241e-05, 0.000367613
9.72453e-05, 0.000366939
9.70672e-05, 0.000366267
9.68898e-05, 0.000365597
9.6713e-05, 0.00036493
9.65368e-05, 0.000364266
9.63613e-05, 0.000363603
9.61864e-05, 0.000362943
9.60122e-05, 0.000362286
9.58386e-05, 0.000361631
9.56656e-05, 0.000360978
9.54932e-05, 0.000360328
9.53215e-05, 0.00035968
9.51503e-05, 0.000359034
9.49798e-05, 0.000358391
9.48099e-05, 0.00035775
9.46406e-05, 0.000357111
9.44719e-05, 0.000356474
9.43038e-05, 0.00035584
9.41363e-05, 0.000355208
9.39694e-05, 0.000354578
9.38031e-05, 0.000353951
9.36374e-05, 0.000353326
9.34722e-05, 0.000352703
9.33077e-05, 0.000352082
9.31437e-05, 0.000351463
9.29803e-05, 0.000350846
9.28175e-05, 0.000350232
9.26552e-05, 0.00034962
9.24935e-05, 0.00034901
9.23324e-05, 0.000348402
9.21718e-05, 0.000347796
9.20118e-05, 0.000347192
9.18523e-05, 0.00034659
9.16934e-05, 0.000345991
9.1535e-05, 0.000345393
9.13772e-05, 0.000344798
9.122e-05, 0.000344204
9.10632e-05, 0.000343613
9.0907e-05, 0.000343024
9.07514e-05, 0.000342436
9.05962e-05, 0.000341851
9.04416e-05, 0.000341268
9.02876e-05, 0.000340686
9.0134e-05, 0.000340107
8.9981e-05, 0.00033953
8.98285e-05, 0.000338954
8.96765e-05, 0.000338381
8.9525e-05, 0.000337809
8.93741e-05, 0.00033724
8.92236e-05, 0.000336672
8.90736e-05, 0.000336106
8.89242e-05, 0.000335542
8.87752e-05, 0.00033498
8.86268e-05, 0.00033442
8.84788e-05, 0.000333862
8.83314e-05, 0.000333306
8.81844e-05, 0.000332751
8.80379e-05, 0.000332198
8.78919e-05, 0.000331647
8.77464e-05, 0.000331098
8.76014e-05, 0.000330551
8.74568e-05, 0.000330006
8.73128e-05, 0.000329462
8.73128e-05, 0.000329462
8.73128e-05, 0.000329462
8.73128e-05, 0.000329462
8.73128e-05, 0.000329462
8.73128e-05, 0.000329462
8.73128e-05, 0.000329462
8.73128e-05, 0.000329462
8.73128e-05, 0.000329462
8.73128e-05, 0.000329462
8.73128e-05, 0.000329462
8.71692e-05, 0.00032892
8.7026e-05, 0.00032838
8.68834e-05, 0.000327842
8.67412e-05, 0.000327305
8.65994e-05, 0.000326771
8.64582e-05, 0.000326238
8.63174e-05, 0.000325706
8.6177e-05, 0.000325177
8.60371e-05, 0.000324649
8.58977e-05, 0.000324123
8.57587e-05, 0.000323598
8.56201e-05, 0.000323076
8.5482e-05, 0.000322555
8.53444e-05, 0.000322035
8.52072e-05, 0.000321518
8.50704e-05, 0.000321002
8.49341e-05, 0.000320487
8.47982e-05, 0.000319974
8.46627e-05, 0.000319463
8.45277e-05, 0.000318954
8.43931e-05, 0.000318446
8.4259e-05, 0.00031794
8.41252e-05, 0.000317435
8.39919e-05, 0.000316932
8.3859e-05, 0.000316431
8.37265e-05, 0.000315931
8.35945e-05, 0.000315433
8.34628e-05, 0.000314936
8.33316e-05, 0.000314441
8.32008e-05, 0.000313947
8.30704e-05, 0.000313455
8.29404e-05, 0.000312965
8.28108e-05, 0.000312476
8.26816e-05, 0.000311988
8.25528e-05, 0.000311502
8.24244e-05, 0.000311018
8.22964e-05, 0.000310535
8.21689e-05, 0.000310053
8.20417e-05, 0.000309574
8.19149e-05, 0.000309095
8.17885e-05, 0.000308618
8.16624e-05, 0.000308143
8.15368e-05, 0.000307669
8.14116e-05, 0.000307196
8.12867e-05, 0.000306725
8.11622e-05, 0.000306255
8.10381e-05, 0.000305787
8.09144e-05, 0.00030532
8.07911e-05, 0.000304855
8.06681e-05, 0.000304391
8.05455e-05, 0.000303928
8.04233e-05, 0.000303467
8.03014e-05, 0.000303007
8.01799e-05, 0.000302549
8.00588e-05, 0.000302092
7.99381e-05, 0.000301636
7.98177e-05, 0.000301182
7.96977e-05, 0.000300729
7.9578e-05, 0.000300278
7.94587e-05, 0.000299828
7.93397e-05, 0.000299379
7.92212e-05, 0.000298931
7.91029e-05, 0.000298485
7.8985e-05, 0.00029804
7.88675e-05, 0.000297597
7.87503e-05, 0.000297155
7.86335e-05, 0.000296714
7.8517e-05, 0.000296274
7.84008e-05, 0.000295836
7.8285e-05, 0.000295399
7.81696e-05, 0.000294963
7.80544e-05, 0.000294529
7.79397e-05, 0.000294096
7.78252e-05, 0.000293664
7.77111e-05, 0.000293234
7.75973e-05, 0.000292804
7.74839e-05, 0.000292376
7.73708e-05, 0.000291949
7.7258e-05, 0.000291524
7.71455e-05, 0.0002911
7.70334e-05, 0.000290677
7.69216e-05, 0.000290255
7.68101e-05, 0.000289834
7.6699e-05, 0.000289415
7.65881e-05, 0.000288996
7.64776e-05, 0.000288579
7.63674e-05, 0.000288164
7.62575e-05, 0.000287749
7.6148e-05, 0.000287336
7.60387e-05, 0.000286923
7.59298e-05, 0.000286512
7.58212e-05, 0.000286103
7.57129e-05, 0.000285694
7.56048e-05, 0.000285286
7.54972e-05, 0.00028488
7.53898e-05, 0.000284475
7.52827e-05, 0.000284071
7.51759e-05, 0.000283668
7.50694e-05, 0.000283266
7.49632e-05, 0.000282865
7.48574e-05, 0.000282466
7.47518e-05, 0.000282068
7.46465e-05, 0.00028167
7.45415e-05, 0.000281274
7.44368e-05, 0.000280879
7.43324e-05, 0.000280485
7.42283e-05, 0.000280092
7.41245e-05, 0.000279701
7.4021e-05, 0.00027931
7.39177e-05, 0.000278921
7.38148e-05, 0.000278532
7.37121e-05, 0.000278145
7.36098e-05, 0.000277758
7.35077e-05, 0.000277373
7.34059e-05, 0.000276989
7.33043e-05, 0.000276606
7.32031e-05, 0.000276224
7.31021e-05, 0.000275843
7.30014e-05, 0.000275463
7.2901e-05, 0.000275084
7.28009e-05, 0.000274706
7.2701e-05, 0.00027433
7.26014e-05, 0.000273954
7.25021e-05, 0.000273579
7.24031e-05, 0.000273205
7.23043e-05, 0.000272833
7.22058e-05, 0.000272461
7.21075e-05, 0.00027209
7.20096e-05, 0.000271721
7.19119e-05, 0.000271352
7.18144e-05, 0.000270984
7.17173e-05, 0.000270618
7.16203e-05, 0.000270252
7.15237e-05, 0.000269887
7.14273e-05, 0.000269524
7.13312e-05, 0.000269161
7.12353e-05, 0.000268799
7.11397e-05, 0.000268438
7.10443e-05, 0.000268079
7.09492e-05, 0.00026772
7.08544e-05, 0.000267362
7.07598e-05, 0.000267005
7.06654e-05, 0.000266649
7.05713e-05, 0.000266294
7.04775e-05, 0.00026594
7.03839e-05, 0.000265587
7.02905e-05, 0.000265234
7.02905e-05, 0.000265234
7.02905e-05, 0.000265234
7.02905e-05, 0.000265234
7.02905e-05, 0.000265234
7.02905e-05, 0.000265234
7.02905e-05, 0.000265234
7.02905e-05, 0.000265234
7.02905e-05, 0.000265234
7.01974e-05, 0.000264883
7.01046e-05, 0.000264533
7.0012e-05, 0.000264183
6.99196e-05, 0.000263835
6.98275e-05, 0.000263487
6.97356e-05, 0.000263141
6.9644e-05, 0.000262795
6.95526e-05, 0.00026245
6.94614e-05, 0.000262106
6.93705e-05, 0.000261763
6.92798e-05, 0.000261421
6.91894e-05, 0.00026108
6.90992e-05, 0.000260739
6.90092e-05, 0.0002604
6.89195e-05, 0.000260061
6.883e-05, 0.000259723
6.87407e-05, 0.000259387
6.86517e-05, 0.000259051
6.85629e-05, 0.000258715
6.84743e-05, 0.000258381
6.83859e-05, 0.000258048
6.82978e-05, 0.000257715
6.82099e-05, 0.000257384
6.81222e-05, 0.000257053
6.80348e-05, 0.000256723
6.79476e-05, 0.000256394
6.78606e-05, 0.000256066
6.77738e-05, 0.000255738
6.76872e-05, 0.000255412
6.76009e-05, 0.000255086
6.75148e-05, 0.000254761
6.74289e-05, 0.000254437
6.73432e-05, 0.000254113
6.72578e-05, 0.000253791
6.71725e-05, 0.000253469
6.70875e-05, 0.000253149
6.70027e-05, 0.000252829
6.69181e-05, 0.000252509
6.68337e-05, 0.000252191
6.67495e-05, 0.000251873
6.66656e-05, 0.000251557
6.65818e-05, 0.00025124
6.64983e-05, 0.000250925
6.64149e-05, 0.000250611
6.63318e-05, 0.000250297
6.62489e-05, 0.000249984
6.61662e-05, 0.000249672
6.60837e-05, 0.000249361
6.60014e-05, 0.00024905
6.59193e-05, 0.000248741
6.58374e-05, 0.000248432
6.57557e-05, 0.000248124
6.56743e-05, 0.000247816
6.5593e-05, 0.000247509
6.55119e-05, 0.000247204
6.5431e-05, 0.000246898
6.53504e-05, 0.000246594
6.52699e-05, 0.00024629
6.51896e-05, 0.000245987
6.51095e-05, 0.000245685
6.50296e-05, 0.000245384
6.49499e-05, 0.000245083
6.48704e-05, 0.000244783
6.47911e-05, 0.000244484
6.4712e-05, 0.000244185
6.46331e-05, 0.000243888
6.45544e-05, 0.000243591
6.44758e-05, 0.000243294
6.43975e-05, 0.000242999
6.43194e-05, 0.000242704
6.42414e-05, 0.00024241
6.41636e-05, 0.000242116
6.4086e-05, 0.000241823
6.40086e-05, 0.000241531
6.39314e-05, 0.00024124
6.38544e-05, 0.000240949
6.37776e-05, 0.000240659
6.37009e-05, 0.00024037
6.36244e-05, 0.000240082
6.35482e-05, 0.000239794
6.3472e-05, 0.000239507
6.33961e-05, 0.00023922
6.33204e-05, 0.000238934
6.32448e-05, 0.000238649
6.31694e-05, 0.000238365
6.30942e-05, 0.000238081
6.30192e-05, 0.000237798
6.29444e-05, 0.000237516
6.28697e-05, 0.000237234
6.27952e-05, 0.000236953
6.27209e-05, 0.000236672
6.26468e-05, 0.000236393
6.25728e-05, 0.000236114
6.2499e-05, 0.000235835
6.24254e-05, 0.000235557
6.2352e-05, 0.00023528
6.22787e-05, 0.000235004
6.22056e-05, 0.000234728
6.21327e-05, 0.000234453
6.20599e-05, 0.000234178
6.19873e-05, 0.000233904
6.19149e-05, 0.000233631
6.18427e-05, 0.000233359
6.17706e-05, 0.000233087
6.16987e-05, 0.000232815
6.1627e-05, 0.000232545
6.15554e-05, 0.000232275
6.1484e-05, 0.000232005
6.14127e-05, 0.000231736
6.13417e-05, 0.000231468
6.12707e-05, 0.000231201
6.12e-05, 0.000230934
6.11294e-05, 0.000230667
6.1059e-05, 0.000230401
6.09887e-05, 0.000230136
6.09186e-05, 0.000229872
6.08487e-05, 0.000229608
6.07789e-05, 0.000229345
6.07093e-05, 0.000229082
6.06398e-05, 0.00022882
6.05705e-05, 0.000228558
6.05014e-05, 0.000228297
6.04324e-05, 0.000228037
6.03636e-05, 0.000227777
6.02949e-05, 0.000227518
6.02264e-05, 0.00022726
6.0158e-05, 0.000227002
6.00898e-05, 0.000226745
6.00217e-05, 0.000226488
5.99539e-05, 0.000226232
5.98861e-05, 0.000225976
5.98185e-05, 0.000225721
5.97511e-05, 0.000225466
5.96838e-05, 0.000225213
5.96167e-05, 0.000224959
5.95497e-05, 0.000224706
5.94828e-05, 0.000224454
5.94162e-05, 0.000224203
5.93496e-05, 0.000223952
5.92832e-05, 0.000223701
