0.00407747, 0.00509554
0.003996, 0.00499376
0.00391773, 0.00489596
0.00384246, 0.00480192
0.00377003, 0.00471143
0.00370028, 0.00462428
0.00363306, 0.0045403
0.00356824, 0.00445931
0.0035057, 0.00438116
0.00344531, 0.00430571
0.00338696, 0.0042328
0.00333056, 0.00416233
0.003276, 0.00409417
0.00322321, 0.0040282
0.00317209, 0.00396432
0.00312256, 0.00390244
0.00307456, 0.00384246
0.00302801, 0.0037843
0.00298285, 0.00372787
0.00293902, 0.00367309
0.00289645, 0.00361991
0.0028551, 0.00356824
0.00281492, 0.00351803
0.00277585, 0.00346921
0.00273785, 0.00342173
0.00270088, 0.00337553
0.00266489, 0.00333056
0.00262985, 0.00328677
0.00259572, 0.00324412
0.00256246, 0.00320256
0.00253004, 0.00316206
0.00249844, 0.00312256
0.00246761, 0.00308404
0.00243754, 0.00304646
0.00240819, 0.00300978
0.00237954, 0.00297398
0.00235156, 0.00293902
0.00232423, 0.00290487
0.00229753, 0.0028715
0.00227144, 0.00283889
0.00224593, 0.00280702
0.00222099, 0.00277585
0.0021966, 0.00274537
0.00217273, 0.00271555
0.00214938, 0.00268637
0.00212653, 0.00265781
0.00210416, 0.00262985
0.00208225, 0.00260247
0.00206079, 0.00257566
0.00203978, 0.00254939
0.00201918, 0.00252366
0.001999, 0.00249844
0.00197922, 0.00247372
0.00195982, 0.00244948
0.00194081, 0.00242571
0.00192215, 0.0024024
0.00190386, 0.00237954
0.0018859, 0.0023571
0.00186829, 0.00233508
0.00185099, 0.00231348
0.00183402, 0.00229226
0.00181736, 0.00227144
0.00180099, 0.00225098
0.00178492, 0.0022309
0.00176913, 0.00221117
0.00175362, 0.00219178
0.00173837, 0.00217273
0.0017234, 0.00215401
0.00170867, 0.00213561
0.0016942, 0.00211752
0.00167997, 0.00209974
0.00166597, 0.00208225
0.00165221, 0.00206505
0.00163867, 0.00204813
0.00162536, 0.00203149
0.00161225, 0.00201511
0.00159936, 0.001999
0.00158667, 0.00198314
0.00157418, 0.00196754
0.00156189, 0.00195217
0.00154979, 0.00193705
0.00153787, 0.00192215
0.00152614, 0.00190749
0.00151458, 0.00189304
0.00150319, 0.00187882
0.00149198, 0.0018648
0.00148093, 0.00185099
0.00147005, 0.00183739
0.00145932, 0.00182399
0.00144875, 0.00181077
0.00143833, 0.00179775
0.00142806, 0.00178492
0.00141794, 0.00177226
0.00140795, 0.00175979
0.00139811, 0.00174749
0.00138841, 0.00173536
0.00137883, 0.0017234
0.00136939, 0.0017116
0.00136008, 0.00169996
0.00135089, 0.00168848
0.00134183, 0.00167715
0.00133289, 0.00166597
0.00132406, 0.00165494
0.00131536, 0.00164406
0.00130676, 0.00163332
0.00129828, 0.00162272
0.00128991, 0.00161225
0.00128164, 0.00160192
0.00127348, 0.00159172
0.00126542, 0.00158165
0.00125747, 0.00157171
0.00124961, 0.00156189
0.00124185, 0.00155219
0.00123419, 0.00154261
0.00122662, 0.00153315
0.00122662, 0.00153315
0.00121914, 0.00152381
0.00121175, 0.00151458
0.00120446, 0.00150546
0.00119725, 0.00149645
0.00119012, 0.00148754
0.00118308, 0.00147874
0.00117612, 0.00147005
0.00116925, 0.00146145
0.00116245, 0.00145296
0.00115574, 0.00144456
0.0011491, 0.00143627
0.00114253, 0.00142806
0.00113604, 0.00141995
0.00112962, 0.00141193
0.00112328, 0.001404
0.00111701, 0.00139616
0.0011108, 0.00138841
0.00110467, 0.00138074
0.0010986, 0.00137315
0.0010926, 0.00136565
0.00108666, 0.00135823
0.00108079, 0.00135089
0.00107498, 0.00134363
0.00106923, 0.00133645
0.00106355, 0.00132935
0.00105792, 0.00132231
0.00105235, 0.00131536
0.00104685, 0.00130847
0.0010414, 0.00130166
0.001036, 0.00129492
0.00103066, 0.00128824
0.00102538, 0.00128164
0.00102015, 0.0012751
0.00101497, 0.00126863
0.00100985, 0.00126223
0.00100477, 0.00125589
0.00099975, 0.00124961
0.000994777, 0.00124339
0.000989854, 0.00123724
0.000984979, 0.00123115
0.000980152, 0.00122511
0.000975372, 0.00121914
0.000975372, 0.00121914
0.000970638, 0.00121322
0.00096595, 0.00120736
0.000961307, 0.00120156
0.000956709, 0.00119581
0.000952154, 0.00119012
0.000947643, 0.00118448
0.000943174, 0.0011789
0.000938747, 0.00117336
0.000934361, 0.00116788
0.000930016, 0.00116245
0.000925712, 0.00115707
0.000921447, 0.00115174
0.000917221, 0.00114646
0.000913034, 0.00114123
0.000908884, 0.00113604
0.000904773, 0.0011309
0.000900698, 0.00112581
0.00089666, 0.00112076
0.000892658, 0.00111576
0.000888691, 0.0011108
0.00088476, 0.00110589
0.000880863, 0.00110102
0.000877001, 0.00109619
0.000873172, 0.00109141
0.000869376, 0.00108666
0.000865614, 0.00108196
0.000861883, 0.0010773
0.000858185, 0.00107267
0.000854518, 0.00106809
0.000850883, 0.00106355
0.000847278, 0.00105904
0.000843704, 0.00105457
0.00084016, 0.00105014
0.000836645, 0.00104575
0.00083316, 0.0010414
0.000829703, 0.00103708
0.000826276, 0.00103279
0.000822876, 0.00102854
0.000819504, 0.00102433
0.00081616, 0.00102015
0.000812843, 0.001016
0.000809553, 0.00101189
0.000806289, 0.00100781
0.000803052, 0.00100376
0.00079984, 0.00099975
0.000796654, 0.000995768
0.000793493, 0.000991818
0.000790358, 0.000987898
0.000787247, 0.00098401
0.00078416, 0.000980152
0.000781097, 0.000976324
0.000778059, 0.000972526
0.000775044, 0.000968758
0.000772052, 0.000965018
0.000769083, 0.000961307
0.000766137, 0.000957625
0.000763213, 0.000953971
0.000760312, 0.000950344
0.000757432, 0.000946746
0.000754575, 0.000943174
0.000751738, 0.000939629
0.000748923, 0.00093611
0.000746129, 0.000932618
0.000743356, 0.000929152
0.000740604, 0.000925712
0.000737871, 0.000922297
0.000735159, 0.000918907
0.000732467, 0.000915541
0.000729794, 0.000912201
0.000727141, 0.000908884
0.000724506, 0.000905592
0.000721891, 0.000902323
0.000719295, 0.000899078
0.000716717, 0.000895857
0.000714158, 0.000892658
0.000711617, 0.000889482
0.000709094, 0.000886328
0.000706589, 0.000883197
0.000704101, 0.000880088
0.000701631, 0.000877001
0.000699178, 0.000873935
0.000696743, 0.00087089
0.000694324, 0.000867867
0.000691922, 0.000864865
0.000689536, 0.000861883
0.000687167, 0.000858922
0.000684814, 0.000855981
0.000682477, 0.00085306
0.000680156, 0.000850159
0.000677851, 0.000847278
0.000675562, 0.000844416
0.000673287, 0.000841574
0.000671028, 0.00083875
0.000668784, 0.000835946
0.000666556, 0.00083316
0.000664341, 0.000830392
0.000662142, 0.000827643
0.000659957, 0.000824912
0.000657787, 0.000822199
0.00065563, 0.000819504
0.000653488, 0.000816827
0.00065136, 0.000814166
0.000649245, 0.000811524
0.000647144, 0.000808898
0.000645057, 0.000806289
0.000642983, 0.000803697
0.000640923, 0.000801122
0.000638876, 0.000798563
0.000636841, 0.00079602
0.00063482, 0.000793493
0.000632811, 0.000790983
0.000630815, 0.000788488
0.000628832, 0.000786009
0.000626861, 0.000783546
0.000624902, 0.000781097
0.000622956, 0.000778665
0.000621022, 0.000776247
0.000619099, 0.000773844
0.000617189, 0.000771456
0.00061529, 0.000769083
0.000613403, 0.000766724
0.000611527, 0.00076438
0.000609663, 0.00076205
0.00060781, 0.000759734
0.000605969, 0.000757432
0.000604138, 0.000755144
0.000602319, 0.00075287
0.00060051, 0.00075061
0.000598713, 0.000748363
0.000596926, 0.000746129
0.00059515, 0.000743909
0.000593384, 0.000741702
0.000591628, 0.000739508
0.000589883, 0.000737327
0.000588149, 0.000735159
0.000586424, 0.000733003
0.00058471, 0.000730861
0.000583005, 0.00072873
0.000581311, 0.000726612
0.000579626, 0.000724506
0.000577951, 0.000722413
0.000576286, 0.000720331
0.00057463, 0.000718262
0.000572984, 0.000716204
0.000571347, 0.000714158
0.000569719, 0.000712124
0.000568101, 0.000710101
0.000566492, 0.00070809
0.000564892, 0.00070609
0.000563301, 0.000704101
0.000561719, 0.000702124
0.000560146, 0.000700158
0.000558581, 0.000698202
0.000557025, 0.000696258
0.000555478, 0.000694324
0.00055394, 0.000692401
0.00055241, 0.000690489
0.000550888, 0.000688587
0.000549375, 0.000686695
0.00054787, 0.000684814
0.000546373, 0.000682943
0.000544885, 0.000681083
0.000543404, 0.000679232
0.000541932, 0.000677392
0.000540468, 0.000675562
0.000539011, 0.000673741
0.000537562, 0.00067193
0.000536121, 0.000670129
0.000534688, 0.000668338
0.000533262, 0.000666556
0.000531844, 0.000664783
0.000530434, 0.00066302
0.000529031, 0.000661266
0.000527635, 0.000659522
0.000526247, 0.000657787
0.000524866, 0.00065606
0.000523492, 0.000654343
0.000522125, 0.000652635
0.000520766, 0.000650936
0.000519413, 0.000649245
0.000518068, 0.000647564
0.000516729, 0.000645891
0.000515398, 0.000644226
0.000514073, 0.00064257
0.000512755, 0.000640923
0.000511444, 0.000639284
0.000510139, 0.000637653
0.000508841, 0.000636031
0.00050755, 0.000634417
0.000506265, 0.000632811
0.000504987, 0.000631214
0.000503715, 0.000629624
0.000502449, 0.000628042
0.00050119, 0.000626468
0.000499938, 0.000624902
0.000498691, 0.000623344
0.000497451, 0.000621794
0.000496216, 0.000620251
0.000494988, 0.000618716
0.000493766, 0.000617189
0.00049255, 0.000615669
0.00049134, 0.000614156
0.000490136, 0.000612651
0.000488938, 0.000611154
0.000487745, 0.000609663
0.000486559, 0.00060818
0.000485378, 0.000606704
0.000484203, 0.000605235
0.000483033, 0.000603774
0.00048187, 0.000602319
0.000480711, 0.000600871
0.000479559, 0.000599431
0.000478412, 0.000597997
0.00047727, 0.00059657
0.000476134, 0.00059515
0.000475003, 0.000593736
0.000473878, 0.000592329
0.000472757, 0.000590929
0.000471642, 0.000589536
0.000470533, 0.000588149
0.000469428, 0.000586768
0.000468329, 0.000585394
0.000467235, 0.000584027
0.000466146, 0.000582666
0.000465062, 0.000581311
0.000463983, 0.000579962
0.000462909, 0.00057862
0.00046184, 0.000577284
0.000460776, 0.000575954
0.000459717, 0.00057463
0.000458663, 0.000573312
0.000457614, 0.000572001
0.000456569, 0.000570695
0.000455529, 0.000569395
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000454494, 0.000568101
0.000453463, 0.000566813
0.000452438, 0.000565531
0.000451416, 0.000564254
0.0004504, 0.000562984
0.000449388, 0.000561719
0.00044838, 0.00056046
0.000447377, 0.000559206
0.000446379, 0.000557958
0.000445385, 0.000556715
0.000444395, 0.000555478
0.00044341, 0.000554247
0.000442429, 0.000553021
0.000441452, 0.0005518
0.00044048, 0.000550585
0.000439512, 0.000549375
0.000438548, 0.00054817
0.000437589, 0.000546971
0.000436634, 0.000545777
0.000435682, 0.000544588
0.000434735, 0.000543404
0.000433792, 0.000542226
0.000432854, 0.000541052
0.000431919, 0.000539884
0.000430988, 0.000538721
0.000430061, 0.000537562
0.000429139, 0.000536409
0.00042822, 0.00053526
0.000427305, 0.000534117
0.000426394, 0.000532978
0.000425487, 0.000531844
0.000424583, 0.000530715
0.000423684, 0.000529591
0.000422788, 0.000528471
0.000421896, 0.000527357
0.000421008, 0.000526247
0.000420124, 0.000525141
0.000419243, 0.00052404
0.000418366, 0.000522944
0.000417493, 0.000521853
0.000416623, 0.000520766
0.000415757, 0.000519683
0.000414895, 0.000518605
0.000414036, 0.000517531
0.00041318, 0.000516462
0.000412329, 0.000515398
0.00041148, 0.000514337
0.000410635, 0.000513281
0.000409794, 0.000512229
0.000408956, 0.000511182
0.000408122, 0.000510139
0.00040729, 0.0005091
0.000406463, 0.000508066
0.000405638, 0.000507035
0.000404817, 0.000506009
0.000404, 0.000504987
0.000403185, 0.000503969
0.000402374, 0.000502955
0.000401566, 0.000501945
0.000400761, 0.000500939
0.00039996, 0.000499938
0.000399162, 0.00049894
0.000398367, 0.000497946
0.000397575, 0.000496956
0.000396786, 0.00049597
0.000396, 0.000494988
0.000395218, 0.00049401
0.000394438, 0.000493036
0.000393662, 0.000492065
0.000392889, 0.000491099
0.000392118, 0.000490136
0.000391351, 0.000489177
0.000390587, 0.000488222
0.000389826, 0.00048727
0.000389067, 0.000486322
0.000388312, 0.000485378
0.000387559, 0.000484437
0.00038681, 0.000483501
0.000386063, 0.000482567
0.000385319, 0.000481638
0.000384578, 0.000480711
0.00038384, 0.000479789
0.000383105, 0.00047887
0.000382373, 0.000477954
0.000381643, 0.000477042
0.000380916, 0.000476134
0.000380192, 0.000475229
0.000379471, 0.000474327
0.000378752, 0.000473429
0.000378036, 0.000472534
0.000377323, 0.000471642
0.000376612, 0.000470754
0.000375905, 0.00046987
0.000375199, 0.000468988
0.000374497, 0.00046811
0.000373797, 0.000467235
0.0003731, 0.000466364
0.000372405, 0.000465495
0.000371713, 0.00046463
0.000371023, 0.000463768
0.000370336, 0.000462909
0.000369652, 0.000462054
0.00036897, 0.000461201
0.00036829, 0.000460352
0.000367613, 0.000459506
0.000366939, 0.000458663
0.000366267, 0.000457823
0.000365597, 0.000456986
0.00036493, 0.000456152
0.000364266, 0.000455322
0.000363603, 0.000454494
0.000362943, 0.000453669
0.000362286, 0.000452847
0.000361631, 0.000452028
0.000360978, 0.000451213
0.000360328, 0.0004504
0.00035968, 0.00044959
0.000359034, 0.000448783
0.000358391, 0.000447978
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.00035775, 0.000447177
0.000357111, 0.000446379
0.000356474, 0.000445583
0.00035584, 0.00044479
0.000355208, 0.000444
0.000354578, 0.000443213
0.000353951, 0.000442429
0.000353326, 0.000441647
0.000352703, 0.000440869
0.000352082, 0.000440092
0.000351463, 0.000439319
0.000350846, 0.000438548
0.000350232, 0.00043778
0.00034962, 0.000437015
0.00034901, 0.000436253
0.000348402, 0.000435493
0.000347796, 0.000434735
0.000347192, 0.000433981
0.00034659, 0.000433229
0.000345991, 0.000432479
0.000345393, 0.000431732
0.000344798, 0.000430988
0.000344204, 0.000430246
0.000343613, 0.000429507
0.000343024, 0.000428771
0.000342436, 0.000428036
0.000341851, 0.000427305
0.000341268, 0.000426576
0.000340686, 0.000425849
0.000340107, 0.000425125
0.00033953, 0.000424403
0.000338954, 0.000423684
0.000338954, 0.000423684
0.000338381, 0.000422967
0.000337809, 0.000422253
0.00033724, 0.000421541
0.000336672, 0.000420831
0.000336106, 0.000420124
0.000335542, 0.000419419
0.00033498, 0.000418717
0.00033442, 0.000418017
0.000333862, 0.000417319
0.000333306, 0.000416623
0.000332751, 0.00041593
0.000332198, 0.000415239
0.000331647, 0.000414551
0.000331098, 0.000413864
0.000330551, 0.00041318
0.000330006, 0.000412499
0.000329462, 0.000411819
0.00032892, 0.000411142
0.00032838, 0.000410467
0.000327842, 0.000409794
0.000327305, 0.000409123
0.000326771, 0.000408455
0.000326238, 0.000407789
0.000325706, 0.000407125
0.000325177, 0.000406463
0.000324649, 0.000405803
0.000324123, 0.000405145
0.000323598, 0.00040449
0.000323076, 0.000403836
0.000322555, 0.000403185
0.000322035, 0.000402536
0.000321518, 0.000401889
0.000321002, 0.000401244
0.000320487, 0.000400601
0.000319974, 0.00039996
0.000319463, 0.000399321
0.000318954, 0.000398684
0.000318446, 0.00039805
0.00031794, 0.000397417
0.000317435, 0.000396786
0.000316932, 0.000396157
0.000316431, 0.000395531
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315931, 0.000394906
0.000315433, 0.000394283
0.000314936, 0.000393662
0.000314441, 0.000393043
0.000313947, 0.000392426
0.000313455, 0.000391811
0.000312965, 0.000391198
0.000312476, 0.000390587
0.000311988, 0.000389978
0.000311502, 0.00038937
0.000311018, 0.000388765
0.000310535, 0.000388161
0.000310053, 0.000387559
0.000309574, 0.000386959
0.000309095, 0.000386361
0.000308618, 0.000385765
0.000308143, 0.000385171
0.000307669, 0.000384578
0.000307196, 0.000383988
0.000306725, 0.000383399
0.000306255, 0.000382812
0.000305787, 0.000382226
0.00030532, 0.000381643
0.000304855, 0.000381061
0.000304391, 0.000380481
0.000303928, 0.000379903
0.000303467, 0.000379327
0.000303007, 0.000378752
0.000302549, 0.000378179
0.000302092, 0.000377608
0.000301636, 0.000377038
0.000301182, 0.000376471
0.000300729, 0.000375905
0.000300278, 0.00037534
0.000299828, 0.000374777
0.000299379, 0.000374216
0.000298931, 0.000373657
0.000298485, 0.0003731
0.00029804, 0.000372544
0.000297597, 0.000371989
0.000297155, 0.000371437
0.000296714, 0.000370885
0.000296274, 0.000370336
0.000295836, 0.000369788
0.000295399, 0.000369242
0.000294963, 0.000368698
0.000294529, 0.000368155
0.000294096, 0.000367613
0.000293664, 0.000367074
0.000293234, 0.000366535
0.000292804, 0.000365999
0.000292376, 0.000365464
0.000291949, 0.00036493
0.000291524, 0.000364398
0.0002911, 0.000363868
0.000290677, 0.000363339
0.000290255, 0.000362812
0.000289834, 0.000362286
0.000289415, 0.000361762
0.000288996, 0.000361239
0.000288579, 0.000360718
0.000288164, 0.000360198
0.000287749, 0.00035968
0.000287336, 0.000359163
0.000286923, 0.000358648
0.000286512, 0.000358134
0.000286103, 0.000357622
0.000285694, 0.000357111
0.000285286, 0.000356602
0.00028488, 0.000356094
0.000284475, 0.000355587
0.000284071, 0.000355082
0.000283668, 0.000354578
0.000283266, 0.000354076
0.000282865, 0.000353576
0.000282466, 0.000353076
0.000282068, 0.000352578
0.00028167, 0.000352082
0.000281274, 0.000351587
0.000280879, 0.000351093
0.000280485, 0.0003506
0.000280092, 0.000350109
0.000279701, 0.00034962
0.00027931, 0.000349132
0.000278921, 0.000348645
0.000278532, 0.000348159
0.000278145, 0.000347675
0.000277758, 0.000347192
0.000277373, 0.000346711
0.000276989, 0.00034623
0.000276606, 0.000345752
0.000276224, 0.000345274
0.000275843, 0.000344798
0.000275463, 0.000344323
0.000275084, 0.000343849
0.000274706, 0.000343377
0.00027433, 0.000342906
0.000273954, 0.000342436
0.000273579, 0.000341968
0.000273205, 0.000341501
0.000272833, 0.000341035
0.000272461, 0.00034057
0.00027209, 0.000340107
0.000271721, 0.000339645
0.000271352, 0.000339184
0.000270984, 0.000338725
0.000270618, 0.000338266
0.000270252, 0.000337809
0.000269887, 0.000337353
0.000269524, 0.000336899
0.000269161, 0.000336445
0.000268799, 0.000335993
0.000268438, 0.000335542
0.000268079, 0.000335093
0.00026772, 0.000334644
0.000267362, 0.000334197
0.000267005, 0.000333751
0.000266649, 0.000333306
0.000266294, 0.000332862
0.00026594, 0.000332419
0.000265587, 0.000331978
0.000265234, 0.000331538
0.000264883, 0.000331098
0.000264533, 0.00033066
0.000264183, 0.000330224
0.000263835, 0.000329788
0.000263487, 0.000329354
0.000263141, 0.00032892
0.000262795, 0.000328488
0.00026245, 0.000328057
0.000262106, 0.000327627
0.000261763, 0.000327198
0.000261421, 0.000326771
0.00026108, 0.000326344
0.000260739, 0.000325919
0.0002604, 0.000325494
0.000260061, 0.000325071
0.000259723, 0.000324649
0.000259387, 0.000324228
0.000259051, 0.000323808
0.000258715, 0.000323389
0.000258381, 0.000322971
0.000258048, 0.000322555
0.000257715, 0.000322139
0.000257384, 0.000321724
0.000257053, 0.000321311
0.000256723, 0.000320899
0.000256394, 0.000320487
0.000256066, 0.000320077
0.000255738, 0.000319668
0.000255412, 0.000319259
0.000255086, 0.000318852
0.000254761, 0.000318446
0.000254437, 0.000318041
0.000254113, 0.000317637
0.000253791, 0.000317234
0.000253469, 0.000316832
0.000253149, 0.000316431
0.000252829, 0.000316031
0.000252509, 0.000315632
0.000252191, 0.000315234
0.000251873, 0.000314837
0.000251557, 0.000314441
0.00025124, 0.000314046
0.000250925, 0.000313652
0.000250611, 0.000313259
0.000250297, 0.000312867
0.000249984, 0.000312476
0.000249672, 0.000312086
0.000249361, 0.000311696
0.00024905, 0.000311308
0.000248741, 0.000310921
0.000248432, 0.000310535
0.000248124, 0.00031015
0.000247816, 0.000309765
0.000247509, 0.000309382
0.000247204, 0.000309
0.000246898, 0.000308618
0.000246594, 0.000308238
0.00024629, 0.000307858
0.000245987, 0.000307479
0.000245685, 0.000307102
0.000245384, 0.000306725
0.000245083, 0.000306349
0.000244783, 0.000305974
0.000244484, 0.0003056
0.000244185, 0.000305227
0.000243888, 0.000304855
0.000243591, 0.000304484
0.000243294, 0.000304113
0.000242999, 0.000303744
0.000242704, 0.000303375
0.00024241, 0.000303007
0.000242116, 0.000302641
0.000241823, 0.000302275
0.000241531, 0.00030191
0.00024124, 0.000301545
0.000240949, 0.000301182
0.000240659, 0.00030082
0.00024037, 0.000300458
0.000240082, 0.000300098
0.000239794, 0.000299738
0.000239507, 0.000299379
0.00023922, 0.000299021
0.000238934, 0.000298663
0.000238649, 0.000298307
0.000238365, 0.000297952
0.000238081, 0.000297597
0.000237798, 0.000297243
0.000237516, 0.00029689
0.000237234, 0.000296538
0.000236953, 0.000296187
0.000236672, 0.000295836
0.000236393, 0.000295486
0.000236114, 0.000295138
0.000235835, 0.00029479
0.000235557, 0.000294442
0.00023528, 0.000294096
0.000235004, 0.00029375
0.000234728, 0.000293406
0.000234453, 0.000293062
0.000234178, 0.000292719
0.000233904, 0.000292376
0.000233631, 0.000292035
0.000233359, 0.000291694
0.000233087, 0.000291354
0.000232815, 0.000291015
0.000232545, 0.000290677
0.000232275, 0.000290339
0.000232005, 0.000290002
0.000231736, 0.000289666
0.000231468, 0.000289331
0.000231201, 0.000288996
0.000230934, 0.000288663
0.000230667, 0.00028833
0.000230401, 0.000287998
0.000230136, 0.000287666
0.000229872, 0.000287336
0.000229608, 0.000287006
0.000229345, 0.000286677
0.000229082, 0.000286348
0.00022882, 0.000286021
0.000228558, 0.000285694
0.000228297, 0.000285368
0.000228037, 0.000285042
0.000227777, 0.000284718
0.000227518, 0.000284394
0.00022726, 0.000284071
0.000227002, 0.000283748
0.000226745, 0.000283427
0.000226488, 0.000283106
0.000226232, 0.000282785
0.000225976, 0.000282466
0.000225721, 0.000282147
0.000225466, 0.000281829
0.000225213, 0.000281512
0.000224959, 0.000281195
0.000224706, 0.000280879
0.000224454, 0.000280564
0.000224203, 0.000280249
0.000223952, 0.000279936
0.000223701, 0.000279623
0.000223451, 0.00027931
0.000223202, 0.000278998
0.000222953, 0.000278687
0.000222705, 0.000278377
0.000222457, 0.000278067
0.00022221, 0.000277758
0.000221963, 0.00027745
0.000221717, 0.000277143
0.000221472, 0.000276836
0.000221227, 0.00027653
0.000220982, 0.000276224
0.000220738, 0.000275919
0.000220495, 0.000275615
0.000220252, 0.000275311
0.00022001, 0.000275009
0.000219768, 0.000274706
0.000219527, 0.000274405
0.000219286, 0.000274104
0.000219046, 0.000273804
0.000218806, 0.000273504
0.000218567, 0.000273205
0.000218329, 0.000272907
0.000218091, 0.00027261
0.000217853, 0.000272313
0.000217616, 0.000272016
0.000217379, 0.000271721
0.000217143, 0.000271426
0.000216908, 0.000271131
0.000216673, 0.000270838
0.000216673, 0.000270838
0.000216439, 0.000270544
0.000216205, 0.000270252
0.000215971, 0.00026996
0.000215738, 0.000269669
0.000215506, 0.000269378
0.000215274, 0.000269088
0.000215042, 0.000268799
0.000214811, 0.00026851
0.000214581, 0.000268222
0.000214351, 0.000267935
0.000214121, 0.000267648
0.000213892, 0.000267362
0.000213664, 0.000267076
0.000213436, 0.000266791
0.000213208, 0.000266507
0.000212981, 0.000266223
0.000212755, 0.00026594
0.000212529, 0.000265657
0.000212303, 0.000265375
0.000212078, 0.000265094
0.000211853, 0.000264813
0.000211629, 0.000264533
0.000211405, 0.000264253
0.000211182, 0.000263974
0.000210959, 0.000263696
0.000210737, 0.000263418
0.000210515, 0.000263141
0.000210294, 0.000262864
0.000210073, 0.000262588
0.000209853, 0.000262312
0.000209633, 0.000262037
0.000209413, 0.000261763
0.000209194, 0.000261489
0.000208975, 0.000261216
0.000208757, 0.000260943
0.00020854, 0.000260671
0.000208322, 0.0002604
0.000208106, 0.000260129
0.000207889, 0.000259858
0.000207674, 0.000259589
0.000207458, 0.000259319
0.000207243, 0.000259051
0.000207029, 0.000258782
0.000206815, 0.000258515
0.000206601, 0.000258248
0.000206388, 0.000257981
